Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,19,26,18,28,18
27,11,20,24,12,4
28,12,19,23,13,5
27,13,18,22,14,6
28,14,17,21,15,7
27,15,16,20,16,8
28,16,15,19,17,9
27,17,16,19,18,10
28,18,17,18,19,11
27,19,18,17,20,12
28,18,19,16,21,13
27,19,20,15,22,14
28,18,21,14,23,15
27,19,22,15,24,16
28,18,23,16,25,17
27,19,24,17,26,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,26,17,27,19
27,19,26,18,28,18
28,18,25,17,27,19
27,19,26,18,28,18
28,18,25,18,27,19
27,19,26,18,28,18
28,18,26,17,27,19
